playlist,id,track,artist,album,release_date,release_year,length_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Sound of Rap,5qHirGR7M9tdm6C17DlzSY,REEL IT IN,['Aminé'],ONEPOINTFIVE,2018-08-15,2018,121346,True,76,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,128.981
The Sound of Rap,3XqM8hLCEYlbnFjoWwqtFv,Angel Numbers / Ten Toes,['Chris Brown'],11:11,2023-11-10,2023,306847,True,88,0.406,0.5,4,-8.452,0,0.0501,0.192,0.0,0.175,0.0905,157.984
The Sound of Rap,66orjI5vOkyxOZLHWrPklh,X Gon' Give It To Ya - Int'l Bonus track,['DMX'],Grand Champ,2003-01-01,2003,219733,False,70,0.754,0.825,10,-5.366,0,0.194,0.039,0.0,0.0744,0.64,95.073
The Sound of Rap,4uQ7wYsuL0DryknoDc11Hk,Norf Norf,['Vince Staples'],Summertime '06,2015-06-30,2015,183160,True,66,0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014
The Sound of Rap,0YrKSfpvflYnLSBd4Jtu6J,Time Today,['Moneybagg Yo'],A Gangsta’s Pain,2021-04-23,2021,136899,True,74,0.912,0.608,1,-7.686,1,0.397,0.0458,0.0,0.248,0.327,136.994
The Sound of Rap,1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,['Polo G'],THE GOAT,2020-05-15,2020,132832,True,83,0.832,0.534,1,-7.813,0,0.253,0.345,0.0,0.165,0.116,93.924
The Sound of Rap,4Fv6wNYUixnYkj3Dgfrls8,Tumblr Girls (feat. Christoph Andersson),"['G-Eazy', 'Christoph Andersson']",These Things Happen,2014-06-20,2014,255680,True,84,0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889
The Sound of Rap,119c93MHjrDLJTApCVGpvx,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)","['Wu-Tang Clan', 'Method Man', 'Raekwon', 'Inspectah Deck', 'Buddha Monk']",Enter The Wu-Tang (36 Chambers) [Expanded Edition],1993-11-09,1993,252026,True,78,0.479,0.549,11,-10.551,0,0.373,0.57,0.0235,0.127,0.576,180.985
The Sound of Rap,08ljt6NCNAgewQaMya1URa,Bugatti,"['Ace Hood', 'Future', 'Rick Ross']",Trials & Tribulations (Deluxe),2013-01-01,2013,269266,True,64,0.6,0.592,1,-4.947,1,0.0545,0.0191,0.0,0.0955,0.0663,130.205
The Sound of Rap,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,['Juice WRLD'],Goodbye & Good Riddance,2018-12-10,2018,165819,True,88,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989
The Sound of Rap,7eBqSVxrzQZtK2mmgRG6lC,Murder on My Mind,['YNW Melly'],I AM YOU,2018-08-03,2018,268434,True,81,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007
The Sound of Rap,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,['Outkast'],Speakerboxxx/The Love Below,2003-01-01,2003,235213,False,85,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526
The Sound of Rap,4NTWZqvfQTlOMitlVn6tew,The Show Goes On,['Lupe Fiasco'],Lasers,2011-03-04,2011,239613,True,72,0.591,0.889,7,-3.839,1,0.115,0.0189,0.0,0.155,0.65,143.067
The Sound of Rap,3Kh8X9lHztqVBTgw30HbXn,Cobra,['Megan Thee Stallion'],Cobra,2023-11-03,2023,168932,True,77,0.816,0.649,0,-5.12,0,0.242,0.709,0.0,0.52,0.686,138.056
The Sound of Rap,5gzEL5O1ubbtIHUhLkSMTz,Loop Hole (feat. 21 Savage),"['Tee Grizzley', '21 Savage']",Tee's Coney Island,2023-11-03,2023,151182,True,79,0.746,0.549,9,-7.459,1,0.348,0.00412,1.02e-06,0.331,0.491,164.928
The Sound of Rap,5NijSs5dAwaIybq1GaRTIe,Poison,['Brent Faiyaz'],Poison,2016-08-03,2016,212992,False,84,0.689,0.394,2,-10.102,0,0.065,0.711,0.000905,0.0859,0.382,117.489
The Sound of Rap,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),"['USHER', 'Lil Jon', 'Ludacris']",Confessions (Expanded Edition),2004-03-23,2004,250373,False,87,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018
The Sound of Rap,4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,"['Joyner Lucas', 'Lil Baby']",Ramen & OJ,2021-04-30,2021,218447,True,73,0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196
The Sound of Rap,5gmkw2031VVIboYqPIjSWB,1 Scale (feat. G Herbo),"['Young Dolph', 'G Herbo']",Rich Slave,2020-08-14,2020,176040,True,73,0.878,0.635,6,-5.811,0,0.24,0.0289,0.0,0.276,0.331,135.035
The Sound of Rap,0dSIrRkA4PadGll16TgbnV,PICK IT UP (feat. A$AP Rocky),"['Famous Dex', 'A$AP Rocky']",Dex Meets Dexter,2018-04-06,2018,191251,True,69,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995
The Sound of Rap,0Gt4nGWoATcQFL38a1NRao,West Savannah (feat. SZA),"['Isaiah Rashad', 'SZA']",Cilvia Demo,2014-01-28,2014,167276,True,73,0.652,0.906,9,-4.032,1,0.161,0.13,0.0681,0.504,0.559,125.103
The Sound of Rap,0fAehaneUJdlSlWXYe1KZp,Sunday (feat. Frank Ocean),"['Earl Sweatshirt', 'Frank Ocean']",Doris,2013-08-16,2013,205800,True,65,0.716,0.568,2,-8.904,1,0.212,0.278,1.98e-06,0.385,0.905,136.894
The Sound of Rap,1rBjexQsgqXpsS2BrCxaDX,Thotiana,['Blueface'],Famous Cryp,2018-12-18,2018,129264,True,65,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025
The Sound of Rap,4E5IFAXCob6QqZaJMTw5YN,Poppin' Them Thangs,['G-Unit'],Beg For Mercy,2003-01-01,2003,240800,True,74,0.769,0.818,6,-1.385,0,0.192,0.263,0.0,0.0787,0.918,88.017
The Sound of Rap,6klLvorLoo1sxvZcjJIY8I,Make No Sense,['YoungBoy Never Broke Again'],AI YoungBoy 2,2019-10-11,2019,148629,True,78,0.876,0.733,10,-4.478,0,0.333,0.0208,0.0,0.0999,0.962,154.904
The Sound of Rap,6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),"['Dreamville', 'J. Cole', 'Lute', 'DaBaby']",Revenge Of The Dreamers III,2019-07-05,2019,202040,True,77,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672
The Sound of Rap,6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),"['Kehlani', 'Ty Dolla $ign']",While We Wait,2019-02-22,2019,201787,True,80,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163
The Sound of Rap,43ZyHQITOjhciSUUNPVRHc,Gucci Gang,['Lil Pump'],Lil Pump,2017-10-06,2017,124055,True,66,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889
The Sound of Rap,3ScMs95OaNlkrZuRe7gyYa,PISTOL PACCIN,"['NLE Choppa', 'BigXthaPlug']",Cottonwood 2 (Deluxe 2.0),2023-10-27,2023,149449,True,81,0.831,0.793,1,-4.127,1,0.369,0.0195,0.0,0.259,0.833,144.967
The Sound of Rap,1p1b9LdLJ0REuFJX9mYtFX,1985,"['Freddie Gibbs', 'The Alchemist']",Alfredo,2020-05-29,2020,152546,True,65,0.528,0.595,0,-10.35,0,0.281,0.337,0.0,0.389,0.36,130.396
The Sound of Rap,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,['SZA'],SOS,2022-12-08,2022,153946,False,91,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98
The Sound of Rap,6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,['BROCKHAMPTON'],GINGER,2019-08-23,2019,204533,True,72,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973
The Sound of Rap,10I3CmmwT0BkOVhduDy53o,Really Really,['Kevin Gates'],Islah (Deluxe),2016-01-29,2016,232093,True,72,0.762,0.666,0,-6.055,1,0.0916,0.00427,0.0,0.127,0.278,118.97
The Sound of Rap,1B6TmCvKjC4dopBohVW51x,B.E.D.,['Jacquees'],4275 (Bonus Version),2018-09-07,2018,236146,True,76,0.739,0.536,1,-6.501,1,0.0587,0.00368,0.0,0.0968,0.193,122.022
The Sound of Rap,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),"['Omarion', 'Chris Brown', 'Jhené Aiko']",Sex Playlist,2014-12-02,2014,226580,True,72,0.733,0.676,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448
The Sound of Rap,3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,"['Lil Tjay', '6LACK']",Destined 2 Win,2021-04-02,2021,205458,True,81,0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949
The Sound of Rap,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,['Eminem'],The Eminem Show,2002-05-26,2002,290320,True,92,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238
The Sound of Rap,2hNf1rawV2XAZ6Jld2Fxwf,Always On Time,"['Ja Rule', 'Ashanti']",Pain Is Love,2001-10-02,2001,245093,True,74,0.838,0.705,5,-6.131,0,0.29,0.195,0.0,0.336,0.837,96.643
The Sound of Rap,6jBCehpNMkwFVF3dz4nLIW,It's Tricky,['Run–D.M.C.'],Raising Hell,1986-05-15,1986,183760,False,73,0.965,0.857,11,-8.458,0,0.17,0.00131,0.0,0.0726,0.951,127.656
The Sound of Rap,22nyEAEM29tcBRhukR089b,Icon,['Jaden'],SYRE,2017-11-17,2017,220995,True,69,0.786,0.82,9,-5.093,0,0.232,0.222,0.0,0.575,0.49,119.982
The Sound of Rap,5KSJ9k1FYjFLnIRlJT2wF8,Tha Crossroads,['Bone Thugs-N-Harmony'],E. 1999 Eternal,1995-07-25,1995,223546,True,71,0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.438,0.534,144.29
The Sound of Rap,2KcQ0PbPj0O3P48B9YX7iN,Peaches & Eggplants (feat. 21 Savage),"['Young Nudy', '21 Savage']",Gumbo,2023-02-28,2023,203813,True,74,0.911,0.536,4,-7.884,0,0.282,0.00897,3.73e-06,0.111,0.584,146.014
The Sound of Rap,7asoA129HgQkm3MOVEUF0K,NNAN,"['Young M.A', 'Relle Bey', 'Max YB']",Herstory in the Making,2019-09-27,2019,193478,True,56,0.817,0.539,5,-5.015,1,0.0626,0.281,0.0,0.199,0.674,96.039
The Sound of Rap,7d19457woBxmPRCq255YqM,The Race - Remix,"['Tay-K', '21 Savage', 'Young Nudy']",#SantanaWorld (+),2017-12-14,2017,211875,True,72,0.75,0.548,9,-6.288,1,0.358,0.00619,0.0,0.156,0.377,160.084
The Sound of Rap,6oEVnWKgPqIEPc53OYDNqG,Could've Been (feat. Bryson Tiller),"['H.E.R.', 'Bryson Tiller']",I Used To Know Her,2019-08-30,2019,252746,False,81,0.45,0.352,1,-11.733,0,0.267,0.649,3.8e-06,0.249,0.408,102.679
The Sound of Rap,3jEqrIfwKO0M8ALu3TGilF,Like You (feat. Ciara),"['Bow Wow', 'Ciara']",Wanted,2005-01-01,2005,205840,False,70,0.714,0.6,6,-8.365,1,0.0876,0.0465,0.0,0.0646,0.504,82.017
The Sound of Rap,0aULRU35N9kTj6O1xMULRR,Magic Stick,"[""Lil' Kim""]",La Bella Mafia,2003-03-03,2003,359973,True,61,0.849,0.499,2,-7.872,1,0.271,0.117,4.97e-05,0.268,0.504,92.982
The Sound of Rap,5GCU2LJWPzoP8Q6nexs61z,Let's Go,['Key Glock'],Glockoma 2 (Deluxe),2023-06-23,2023,140106,True,81,0.673,0.526,8,-7.612,1,0.0677,0.00172,0.0,0.3,0.303,75.505
The Sound of Rap,6MtStOzbbrBAEJUgLeYkIg,DO BETTER,"['Ab-Soul', 'Zacari']",HERBERT,2022-12-16,2022,231888,True,54,0.682,0.821,6,-6.201,1,0.0652,0.281,0.00408,0.101,0.634,88.006
The Sound of Rap,14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,"['Summer Walker', 'Drake']",Last Day Of Summer,2018-10-19,2018,222374,True,83,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022
The Sound of Rap,6CTWathupIiDs7U4InHnDA,Trip,['Ella Mai'],Ella Mai,2018-10-12,2018,213993,False,77,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882
The Sound of Rap,3jagJCUbdqhDSPuxP8cAqF,Work It,['Missy Elliott'],Under Construction,2002-11-11,2002,263226,True,73,0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868
The Sound of Rap,0ARK753YaiJbpLUk7z5yIM,Dilemma,"['Nelly', 'Kelly Rowland']",Nellyville,2002-06-25,2002,289160,True,82,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189
The Sound of Rap,78p1rF7xx1snnaKxtUzBHn,Opp Stoppa (feat. 21 Savage),"['YBN Nahmir', '21 Savage']",VISIONLAND,2021-03-26,2021,135417,True,75,0.829,0.343,0,-4.962,1,0.0982,0.00718,0.0,0.172,0.309,78.061
The Sound of Rap,6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),"['BlocBoy JB', 'Drake']",Simi,2018-05-04,2018,181414,True,74,0.918,0.58,10,-7.501,1,0.322,0.00108,6.12e-05,0.106,0.611,139.977
The Sound of Rap,0cNJ3huiV99wvUN1tmQLTL,"Beamer, Benz, Or Bentley","['Lloyd Banks', 'Juelz Santana']",H.F.M. 2 (Hunger For More 2),2010-01-01,2010,208386,True,58,0.652,0.671,4,-5.376,0,0.315,0.00402,2.89e-05,0.598,0.518,159.963
The Sound of Rap,4RVbK6cV0VqWdpCDcx3hiT,Reborn,['KIDS SEE GHOSTS'],KIDS SEE GHOSTS,2018-06-08,2018,324674,True,71,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051
The Sound of Rap,5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,['XXXTENTACION'],17,2017-08-25,2017,120026,True,88,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,0.18,139.999
The Sound of Rap,59dLtGBS26x7kc0rHbaPrq,Nothin' on You (feat. Bruno Mars),"['B.o.B', 'Bruno Mars']",B.o.B Presents: The Adventures of Bobby Ray,2010-04-27,2010,268320,False,80,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993
The Sound of Rap,3VaUx4drij8PSdSoz1JLz3,"Swing - From ""Marvel's Spider-Man 2""","['EARTHGANG', 'Benji.']","Swing (From ""Marvel's Spider-Man 2"")",2023-09-14,2023,184346,False,62,0.761,0.849,11,-5.557,0,0.308,0.0498,0.000133,0.141,0.353,140.099
The Sound of Rap,0Fg88OWOdERXLMDcTWYwjf,Home Alone (with J. Cole),"['Bas', 'J. Cole']",We Only Talk About Real Shit When We're Fucked Up,2023-12-15,2023,209751,True,69,0.759,0.494,2,-9.495,1,0.341,0.343,0.0,0.114,0.174,129.969
The Sound of Rap,5KUNwkaNf8l5A9sXZhiCgI,Rapp Snitch Knishes feat. Mr. Fantastik,['MF DOOM'],MM...FOOD,2004-11-16,2004,172893,True,80,0.728,0.832,7,-6.827,1,0.267,0.327,0.0,0.504,0.825,95.051
The Sound of Rap,1vePC77pxGSUXLErDHuGtH,The Message,"['Grandmaster Flash', 'The Furious Five']","Grandmaster Flash, Grandmaster Melle-Mel & The Furious Five: The Greatest Hits",2006-05-01,2006,194240,False,53,0.946,0.494,1,-13.625,1,0.289,0.013,0.0,0.0894,0.659,100.775
The Sound of Rap,0Puj4YlTm6xNzDDADXHMI9,Sabotage,['Beastie Boys'],Ill Communication,1994-05-23,1994,178440,True,77,0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131
The Sound of Rap,0iCsRcu5mugWVlCMpD7wb1,K Toven,"['Kaliii', 'DJ Smallz 732']",K Toven,2023-07-20,2023,126581,True,63,0.669,0.73,1,-8.574,0,0.206,0.354,0.00388,0.204,0.457,149.897
The Sound of Rap,1kFlDnWmBTvCBxxeGDpIdp,7 Years (Remix),['Sik World'],7 Years (Remix),2016-06-04,2016,134197,True,68,0.811,0.609,10,-8.376,1,0.0996,0.227,0.0,0.102,0.439,120.071
The Sound of Rap,3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"['A$AP Rocky', 'Imogen Heap', 'Clams Casino']",I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),2023-08-18,2023,190285,True,84,0.47,0.652,2,-9.629,1,0.0561,0.0831,4.08e-05,0.175,0.104,141.981
The Sound of Rap,42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares,['Meek Mill'],Dreams and Nightmares (Deluxe Edition),2012-10-26,2012,230693,True,78,0.631,0.774,11,-2.459,1,0.3,0.468,0.0,0.281,0.44,79.745
The Sound of Rap,1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),"['Gucci Mane', 'Migos']",Mr. Davis,2017-10-13,2017,233087,True,74,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948
The Sound of Rap,6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,"['2 Chainz', 'Ty Dolla $ign', 'Trey Songz', 'Jhené Aiko']",Pretty Girls Like Trap Music,2017-06-16,2017,210200,True,70,0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003
The Sound of Rap,4GXl8l1MfZPf2GvpyRPJBf,pick up the phone,"['Young Thug', 'Travis Scott']",pick up the phone,2016-06-03,2016,252262,True,74,0.706,0.716,7,-4.263,0,0.0768,0.115,0.0,0.316,0.459,136.904
The Sound of Rap,4lH6nENd1y81jp7Yt9lTBX,Solo,['Future'],HNDRXX,2017-07-27,2017,265996,True,85,0.784,0.486,5,-6.497,0,0.0475,0.0538,0.497,0.101,0.0894,110.964
The Sound of Rap,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,['J. Cole'],2014 Forest Hills Drive,2014-12-09,2014,239266,True,86,0.495,0.722,6,-8.108,0,0.357,0.0697,0.0,0.113,0.539,175.627
The Sound of Rap,4dASQiO1Eoo3RJvt74FtXB,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","['Lil Wayne', 'Wiz Khalifa', 'Imagine Dragons', 'X Ambassadors', 'Logic', 'Ty Dolla $ign']",Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),2016-06-24,2016,243490,True,79,0.502,0.786,9,-4.378,0,0.317,0.255,0.0,0.65,0.739,169.021
The Sound of Rap,4dVpf9jZjcORqGTLUaeYj9,Plain Jane,['A$AP Ferg'],Still Striving,2017-08-18,2017,173600,True,76,0.797,0.844,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142
The Sound of Rap,2UVbBKQOdFAekPTRsnkzcf,Stir Fry,['Migos'],Culture II,2018-01-26,2018,190288,True,78,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982
The Sound of Rap,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,"['JAY-Z', 'Alicia Keys']",The Blueprint 3,2009-09-08,2009,276920,True,86,0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585
The Sound of Rap,6rje9f1wRFJDO2iTORw0lH,I Know,"['Big Sean', 'Jhené Aiko']",Dark Sky Paradise,2015-02-24,2015,319973,True,77,0.733,0.334,1,-11.314,1,0.0811,0.327,0.0,0.116,0.267,119.935
The Sound of Rap,2IHdMccpnU0PGHGltqM2Sq,Turn Yo Clic Up (feat. Future),"['Quavo', 'Future']",Rocket Power,2023-08-18,2023,230835,True,68,0.866,0.64,11,-5.32,0,0.326,0.555,0.0,0.138,0.565,124.925
The Sound of Rap,5A6OHHy73AR5tLxgTc98zz,Black and Yellow,['Wiz Khalifa'],Rolling Papers,2011-03-29,2011,217666,True,78,0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02
The Sound of Rap,6fujklziTHa8uoM5OQSfIo,Black Beatles,"['Rae Sremmurd', 'Gucci Mane']",SremmLife 2 (Deluxe),2016-08-12,2016,291893,True,79,0.794,0.632,0,-6.163,1,0.0649,0.142,0.0,0.128,0.355,145.926
The Sound of Rap,0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),"['Chance the Rapper', 'Lil Wayne', '2 Chainz']",Coloring Book,2016-05-27,2016,304606,True,68,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018
The Sound of Rap,2Gk6fi0dqt91NKvlzGsmm7,SAY MY GRACE (feat. Travis Scott),"['Offset', 'Travis Scott']",SET IT OFF,2023-10-13,2023,173253,True,83,0.773,0.635,10,-5.06,1,0.0452,0.0585,0.0,0.132,0.476,121.879
The Sound of Rap,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"['Kendrick Lamar', 'SZA']",Black Panther The Album Music From And Inspired By,2018-02-09,2018,232186,True,88,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924
The Sound of Rap,3hQCHzkE5oSA3F1xM8bpcM,Hustlin',['Rick Ross'],Port Of Miami,2006-01-01,2006,254093,True,71,0.502,0.652,9,-7.224,1,0.3,0.0848,0.0,0.0675,0.648,136.08
The Sound of Rap,2yUzr8Sr6ldG8vmHhZwTnz,née-nah,"['21 Savage', 'Travis Scott', 'Metro Boomin']",american dream,2024-01-12,2024,220584,True,90,0.678,0.758,1,-6.524,1,0.227,0.00495,0.0,0.57,0.318,165.423
The Sound of Rap,0VJXWgw0GWsprapvlpbuyu,Okay,"['French Montana', 'Lil Baby', 'ATL Jacob']",Okay,2023-12-08,2023,192195,True,71,0.876,0.528,9,-9.223,1,0.233,0.0619,0.0,0.0904,0.346,123.007
The Sound of Rap,5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,['ScHoolboy Q'],Oxymoron (Deluxe),2014-01-01,2014,216013,True,73,0.749,0.865,3,-5.228,1,0.0413,0.00536,0.0,0.198,0.371,111.914
The Sound of Rap,1EJIcDYXwSqipW5dFe4uJz,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),"['DJ Khaled', 'Lil Baby', 'Lil Durk']",KHALED KHALED,2021-04-30,2021,236524,True,78,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062
The Sound of Rap,4kTLpAbhuEGHAAdDjOIWaa,Pursuit Of Happiness (Nightmare),"['Kid Cudi', 'MGMT', 'Ratatat']",Man On The Moon: The End Of Day (Int'l Version),2009-01-01,2009,295293,True,73,0.627,0.589,0,-9.056,1,0.0405,0.497,7.05e-05,0.324,0.247,115.284
The Sound of Rap,1Y5Jvi3eLi4Chwqch9GMem,Super Gremlin,['Kodak Black'],Back For Everything,2022-02-25,2022,200547,True,74,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993
The Sound of Rap,6luBKkFUt5wTwz7hpLhp12,drive ME crazy!,['Lil Yachty'],Let’s Start Here.,2023-01-27,2023,229804,True,78,0.492,0.807,10,-3.677,0,0.0854,0.205,0.00275,0.384,0.477,107.087
The Sound of Rap,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,"['Kanye West', 'Dwele']",Graduation,2007-09-11,2007,237506,True,90,0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482
The Sound of Rap,0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","['YG', '2 Chainz', 'Big Sean', 'Nicki Minaj']",STAY DANGEROUS,2018-08-03,2018,237240,True,66,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911
The Sound of Rap,1IAzD1muglOxOcPbUHs70R,Whatever You Like,['T.I.'],Paper Trail,2008-09-07,2008,249533,True,77,0.68,0.687,9,-6.162,0,0.0709,0.0161,0.0,0.261,0.467,150.053
The Sound of Rap,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,['Lil Uzi Vert'],Luv Is Rage 2,2017-08-25,2017,182706,True,85,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096
The Sound of Rap,0RBw4ODUQPO4cuAOZtBGga,Hurts Me,"['Tory Lanez', 'Trippie Redd', 'Yoko Gold']",Hurts Me,2023-06-27,2023,140800,False,84,0.553,0.786,8,-5.477,0,0.0325,0.0438,0.0,0.119,0.673,149.968
The Sound of Rap,2uuJs2nltcYFh9pkKP7bW4,Show Me,['Joey Bada$$'],2000,2022-07-22,2022,220386,True,74,0.599,0.646,6,-6.326,1,0.337,0.222,4.36e-06,0.128,0.638,176.153
The Sound of Rap,7EZPH9Px3gXlxD5KJDwtwc,Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),"['Juicy J', 'Lil Wayne', '2 Chainz']",Stay Trippy,2013-08-23,2013,278826,True,65,0.871,0.743,2,-5.442,1,0.277,0.00212,0.0,0.141,0.576,130.977
The Sound of Rap,6ZA3Q8Dj5BrnmOsT300DCh,Ice Cream Man,['Tyga'],Fuk Wat They Talkin Bout,2015-08-24,2015,186672,True,76,0.902,0.67,10,-4.074,1,0.19,0.167,0.0,0.107,0.39,144.07
The Sound of Rap,0lEjxUUlKqjqXrVlIHFduD,P power (feat. Drake),"['Gunna', 'Drake']",DS4EVER,2022-01-13,2022,193346,True,81,0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251
The Sound of Rap,1dp8aQANyTRKssDeAYPiZe,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),"['Pusha T', 'Lil Uzi Vert', 'Don Toliver']",It's Almost Dry,2022-04-22,2022,152612,True,63,0.594,0.679,7,-3.702,1,0.345,0.484,7.83e-06,0.114,0.66,106.726
The Sound of Rap,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),"['DaBaby', 'Roddy Ricch']",BLAME IT ON BABY,2020-04-17,2020,181733,True,79,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977
The Sound of Rap,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),"['T-Pain', 'Akon']",Epiphany (Expanded Edition),2007-06-05,2007,238800,True,77,0.832,0.391,8,-8.504,1,0.0628,0.0564,0.0,0.224,0.436,104.961
The Sound of Rap,42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"['Travis Scott', 'Playboi Carti']",UTOPIA,2023-07-28,2023,191700,True,92,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038
The Sound of Rap,2rqUblDWJKlMVwh9uJc0Vv,Yamborghini High (feat. Juicy J),"['A$AP Mob', 'Juicy J']",Yamborghini High (feat. Juicy J),2016-01-29,2016,302004,True,65,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,137.767
